time,consumption_power
2024-05-13 21:30:17.754,350.000000000
2024-05-13 21:30:20.256,371.000000000
2024-05-13 21:30:22.757,363.000000000
2024-05-13 21:30:25.257,365.000000000
2024-05-13 21:30:27.758,350.000000000
2024-05-13 21:30:30.257,362.000000000
2024-05-13 21:30:32.756,358.000000000
2024-05-13 21:30:35.257,350.000000000
2024-05-13 21:30:37.756,342.000000000
2024-05-13 21:30:40.257,350.000000000
2024-05-13 21:30:42.756,357.000000000
2024-05-13 21:30:45.256,345.000000000
2024-05-13 21:30:47.756,345.000000000
2024-05-13 21:30:50.258,386.000000000
2024-05-13 21:30:52.759,371.000000000
2024-05-13 21:30:55.258,343.000000000
2024-05-13 21:30:57.757,388.000000000
2024-05-13 21:31:00.258,360.000000000
2024-05-13 21:31:02.759,388.000000000
2024-05-13 21:31:05.260,375.000000000
2024-05-13 21:31:07.760,372.000000000
2024-05-13 21:31:10.260,375.000000000
2024-05-13 21:31:12.760,335.000000000
2024-05-13 21:31:15.261,315.000000000
2024-05-13 21:31:17.761,329.000000000
2024-05-13 21:31:20.261,312.000000000
2024-05-13 21:31:22.762,317.000000000
2024-05-13 21:31:25.262,322.000000000
2024-05-13 21:31:27.762,325.000000000
2024-05-13 21:31:30.262,329.000000000
2024-05-13 21:31:32.762,335.000000000
2024-05-13 21:31:35.262,339.000000000
2024-05-13 21:31:37.761,379.000000000
2024-05-13 21:31:40.261,358.000000000
2024-05-13 21:31:42.761,318.000000000
2024-05-13 21:31:45.262,323.000000000
2024-05-13 21:31:47.761,371.000000000
2024-05-13 21:31:50.262,351.000000000
2024-05-13 21:31:52.762,392.000000000
2024-05-13 21:31:55.260,356.000000000
2024-05-13 21:31:57.760,336.000000000
2024-05-13 21:32:00.260,329.000000000
2024-05-13 21:32:02.761,346.000000000
2024-05-13 21:32:05.263,331.000000000
2024-05-13 21:32:07.763,370.000000000
2024-05-13 21:32:10.264,340.000000000
2024-05-13 21:32:12.764,375.000000000
2024-05-13 21:32:15.265,348.000000000
2024-05-13 21:32:17.765,344.000000000
2024-05-13 21:32:20.265,339.000000000
2024-05-13 21:32:22.765,344.000000000
2024-05-13 21:32:25.266,346.000000000
2024-05-13 21:32:27.766,334.000000000
2024-05-13 21:32:30.265,338.000000000
2024-05-13 21:32:32.767,353.000000000
2024-05-13 21:32:35.267,353.000000000
2024-05-13 21:32:37.766,360.000000000
2024-05-13 21:32:40.266,353.000000000
2024-05-13 21:32:42.768,338.000000000
2024-05-13 21:32:45.267,337.000000000
2024-05-13 21:32:47.766,341.000000000
2024-05-13 21:32:50.265,317.000000000
2024-05-13 21:32:52.765,338.000000000
2024-05-13 21:32:55.265,339.000000000
2024-05-13 21:32:57.766,339.000000000
2024-05-13 21:33:00.265,351.000000000
2024-05-13 21:33:02.766,346.000000000
2024-05-13 21:33:05.267,342.000000000
2024-05-13 21:33:07.766,340.000000000
2024-05-13 21:33:10.265,340.000000000
2024-05-13 21:33:12.765,345.000000000
2024-05-13 21:33:15.265,338.000000000
2024-05-13 21:33:17.765,346.000000000
2024-05-13 21:33:20.265,345.000000000
2024-05-13 21:33:22.765,353.000000000
2024-05-13 21:33:25.265,351.000000000
2024-05-13 21:33:27.765,370.000000000
2024-05-13 21:33:30.264,364.000000000
2024-05-13 21:33:32.763,348.000000000
2024-05-13 21:33:35.262,345.000000000
2024-05-13 21:33:37.762,352.000000000
2024-05-13 21:33:40.261,346.000000000
2024-05-13 21:33:42.761,347.000000000
2024-05-13 21:33:45.261,358.000000000
2024-05-13 21:33:47.760,363.000000000
2024-05-13 21:33:50.260,368.000000000
2024-05-13 21:33:52.759,354.000000000
2024-05-13 21:33:55.259,358.000000000
2024-05-13 21:33:57.758,359.000000000
2024-05-13 21:34:00.261,372.000000000
2024-05-13 21:34:02.761,349.000000000
2024-05-13 21:34:05.260,370.000000000
2024-05-13 21:34:07.760,361.000000000
2024-05-13 21:34:10.261,348.000000000
2024-05-13 21:34:12.760,345.000000000
2024-05-13 21:34:15.260,349.000000000
2024-05-13 21:34:17.760,366.000000000
2024-05-13 21:34:20.260,344.000000000
2024-05-13 21:34:22.759,373.000000000
2024-05-13 21:34:25.258,360.000000000
2024-05-13 21:34:27.758,339.000000000
2024-05-13 21:34:30.257,361.000000000
2024-05-13 21:34:32.757,357.000000000
2024-05-13 21:34:35.256,338.000000000
2024-05-13 21:34:37.756,355.000000000
2024-05-13 21:34:40.257,353.000000000
2024-05-13 21:34:42.761,350.000000000
2024-05-13 21:34:45.260,370.000000000
2024-05-13 21:34:47.760,343.000000000
2024-05-13 21:34:50.260,373.000000000
2024-05-13 21:34:52.759,338.000000000
2024-05-13 21:34:55.259,325.000000000
2024-05-13 21:34:57.759,352.000000000
2024-05-13 21:35:00.259,326.000000000
2024-05-13 21:35:02.758,366.000000000
2024-05-13 21:35:05.259,347.000000000
2024-05-13 21:35:07.759,382.000000000
2024-05-13 21:35:10.258,365.000000000
2024-05-13 21:35:12.758,351.000000000
2024-05-13 21:35:15.257,374.000000000
2024-05-13 21:35:17.757,358.000000000
2024-05-13 21:35:20.256,344.000000000
2024-05-13 21:35:22.755,368.000000000
2024-05-13 21:35:25.256,325.000000000
2024-05-13 21:35:27.755,359.000000000
2024-05-13 21:35:30.254,372.000000000
2024-05-13 21:35:32.754,335.000000000
2024-05-13 21:35:35.254,349.000000000
2024-05-13 21:35:37.754,353.000000000
2024-05-13 21:35:40.253,350.000000000
2024-05-13 21:35:42.752,369.000000000
2024-05-13 21:35:45.253,375.000000000
2024-05-13 21:35:47.752,350.000000000
2024-05-13 21:35:50.251,365.000000000
2024-05-13 21:35:52.751,338.000000000
2024-05-13 21:35:55.251,368.000000000
2024-05-13 21:35:57.751,368.000000000
2024-05-13 21:36:00.253,371.000000000
2024-05-13 21:36:02.753,364.000000000
2024-05-13 21:36:05.253,342.000000000
2024-05-13 21:36:07.752,357.000000000
2024-05-13 21:36:10.252,347.000000000
2024-05-13 21:36:12.752,343.000000000
2024-05-13 21:36:15.251,341.000000000
2024-05-13 21:36:17.751,351.000000000
2024-05-13 21:36:20.251,347.000000000
2024-05-13 21:36:22.752,347.000000000
2024-05-13 21:36:25.251,360.000000000
2024-05-13 21:36:27.752,346.000000000
2024-05-13 21:36:30.251,358.000000000
2024-05-13 21:36:32.750,368.000000000
2024-05-13 21:36:35.251,371.000000000
2024-05-13 21:36:37.750,362.000000000
2024-05-13 21:36:40.249,359.000000000
2024-05-13 21:36:42.749,363.000000000
2024-05-13 21:36:45.248,360.000000000
2024-05-13 21:36:47.748,347.000000000
2024-05-13 21:36:50.247,357.000000000
2024-05-13 21:36:52.746,358.000000000
2024-05-13 21:36:55.245,354.000000000
2024-05-13 21:36:57.744,387.000000000
2024-05-13 21:37:00.245,348.000000000
2024-05-13 21:37:02.744,343.000000000
2024-05-13 21:37:05.244,354.000000000
2024-05-13 21:37:07.745,364.000000000
2024-05-13 21:37:10.244,362.000000000
2024-05-13 21:37:12.744,355.000000000
2024-05-13 21:37:15.244,342.000000000
2024-05-13 21:37:17.743,355.000000000
2024-05-13 21:37:20.244,353.000000000
2024-05-13 21:37:22.744,345.000000000
2024-05-13 21:37:25.243,374.000000000
2024-05-13 21:37:27.744,371.000000000
2024-05-13 21:37:30.243,335.000000000
2024-05-13 21:37:32.743,353.000000000
2024-05-13 21:37:35.243,356.000000000
2024-05-13 21:37:37.742,365.000000000
2024-05-13 21:37:40.243,353.000000000
2024-05-13 21:37:42.742,359.000000000
2024-05-13 21:37:45.241,384.000000000
2024-05-13 21:37:47.741,361.000000000
2024-05-13 21:37:50.240,359.000000000
2024-05-13 21:37:52.740,366.000000000
2024-05-13 21:37:55.241,378.000000000
2024-05-13 21:37:57.741,371.000000000
2024-05-13 21:38:00.240,393.000000000
2024-05-13 21:38:02.740,360.000000000
2024-05-13 21:38:05.239,364.000000000
2024-05-13 21:38:07.738,369.000000000
2024-05-13 21:38:10.238,353.000000000
2024-05-13 21:38:12.738,352.000000000
2024-05-13 21:38:15.239,356.000000000
2024-05-13 21:38:17.739,366.000000000
2024-05-13 21:38:20.238,357.000000000
2024-05-13 21:38:22.737,358.000000000
2024-05-13 21:38:25.236,352.000000000
2024-05-13 21:38:27.738,358.000000000
2024-05-13 21:38:30.238,367.000000000
2024-05-13 21:38:32.739,359.000000000
2024-05-13 21:38:35.239,358.000000000
2024-05-13 21:38:37.738,364.000000000
2024-05-13 21:38:40.238,361.000000000
2024-05-13 21:38:42.737,351.000000000
2024-05-13 21:38:45.237,369.000000000
2024-05-13 21:38:47.736,373.000000000
2024-05-13 21:38:50.235,374.000000000
2024-05-13 21:38:52.735,351.000000000
2024-05-13 21:38:55.236,369.000000000
2024-05-13 21:38:57.735,348.000000000
2024-05-13 21:39:00.235,353.000000000
2024-05-13 21:39:02.736,344.000000000
2024-05-13 21:39:05.236,374.000000000
2024-05-13 21:39:07.736,365.000000000
2024-05-13 21:39:10.235,389.000000000
2024-05-13 21:39:12.735,362.000000000
2024-05-13 21:39:15.235,353.000000000
2024-05-13 21:39:17.735,351.000000000
2024-05-13 21:39:20.237,379.000000000
2024-05-13 21:39:22.738,350.000000000
2024-05-13 21:39:25.237,367.000000000
2024-05-13 21:39:27.737,375.000000000
2024-05-13 21:39:30.236,365.000000000
2024-05-13 21:39:32.735,377.000000000
2024-05-13 21:39:35.234,380.000000000
2024-05-13 21:39:37.735,390.000000000
2024-05-13 21:39:40.235,397.000000000
2024-05-13 21:39:42.736,381.000000000
2024-05-13 21:39:45.236,354.000000000
2024-05-13 21:39:47.736,368.000000000
2024-05-13 21:39:50.236,341.000000000
2024-05-13 21:39:52.735,356.000000000
2024-05-13 21:39:55.235,357.000000000
2024-05-13 21:39:57.735,366.000000000
2024-05-13 21:40:00.234,376.000000000
2024-05-13 21:40:02.734,367.000000000
2024-05-13 21:40:05.235,348.000000000
2024-05-13 21:40:07.735,373.000000000
2024-05-13 21:40:10.234,380.000000000
2024-05-13 21:40:12.734,354.000000000
2024-05-13 21:40:15.235,365.000000000
2024-05-13 21:40:17.734,369.000000000
2024-05-13 21:40:20.235,361.000000000
2024-05-13 21:40:22.734,366.000000000
2024-05-13 21:40:25.235,365.000000000
2024-05-13 21:40:27.735,407.000000000
2024-05-13 21:40:30.233,371.000000000
2024-05-13 21:40:32.733,365.000000000
2024-05-13 21:40:35.232,363.000000000
2024-05-13 21:40:37.732,356.000000000
2024-05-13 21:40:40.231,370.000000000
2024-05-13 21:40:42.731,343.000000000
2024-05-13 21:40:45.231,369.000000000
2024-05-13 21:40:47.731,347.000000000
2024-05-13 21:40:50.231,380.000000000
2024-05-13 21:40:52.730,354.000000000
2024-05-13 21:40:55.231,368.000000000
2024-05-13 21:40:57.730,355.000000000
2024-05-13 21:41:00.229,362.000000000
2024-05-13 21:41:02.730,369.000000000
2024-05-13 21:41:05.230,377.000000000
2024-05-13 21:41:07.729,342.000000000
2024-05-13 21:41:10.229,351.000000000
2024-05-13 21:41:12.729,362.000000000
2024-05-13 21:41:15.228,361.000000000
2024-05-13 21:41:17.727,345.000000000
2024-05-13 21:41:20.227,362.000000000
2024-05-13 21:41:22.728,357.000000000
2024-05-13 21:41:25.228,367.000000000
2024-05-13 21:41:27.727,374.000000000
2024-05-13 21:41:30.228,376.000000000
2024-05-13 21:41:32.727,347.000000000
2024-05-13 21:41:35.227,338.000000000
2024-05-13 21:41:37.726,360.000000000
2024-05-13 21:41:40.226,368.000000000
2024-05-13 21:41:42.727,349.000000000
2024-05-13 21:41:45.231,359.000000000
2024-05-13 21:41:47.731,361.000000000
2024-05-13 21:41:50.231,361.000000000
2024-05-13 21:41:52.731,372.000000000
2024-05-13 21:41:55.232,342.000000000
2024-05-13 21:41:57.732,354.000000000
2024-05-13 21:42:00.231,347.000000000
2024-05-13 21:42:02.730,346.000000000
2024-05-13 21:42:05.230,328.000000000
2024-05-13 21:42:07.729,363.000000000
2024-05-13 21:42:10.229,333.000000000
2024-05-13 21:42:12.731,344.000000000
2024-05-13 21:42:15.230,347.000000000
2024-05-13 21:42:17.730,322.000000000
2024-05-13 21:42:20.230,352.000000000
2024-05-13 21:42:22.729,337.000000000
2024-05-13 21:42:25.228,333.000000000
2024-05-13 21:42:27.729,332.000000000
2024-05-13 21:42:30.228,373.000000000
2024-05-13 21:42:32.727,330.000000000
2024-05-13 21:42:35.227,372.000000000
2024-05-13 21:42:37.729,373.000000000
2024-05-13 21:42:40.228,358.000000000
2024-05-13 21:42:42.728,329.000000000
2024-05-13 21:42:45.228,325.000000000
2024-05-13 21:42:47.729,335.000000000
2024-05-13 21:42:50.229,334.000000000
2024-05-13 21:42:52.728,363.000000000
2024-05-13 21:42:55.228,334.000000000
2024-05-13 21:42:57.728,331.000000000
2024-05-13 21:43:00.227,355.000000000
2024-05-13 21:43:02.727,345.000000000
2024-05-13 21:43:05.226,350.000000000
2024-05-13 21:43:07.725,343.000000000
2024-05-13 21:43:10.225,332.000000000
2024-05-13 21:43:12.725,329.000000000
2024-05-13 21:43:15.226,351.000000000
2024-05-13 21:43:17.727,373.000000000
2024-05-13 21:43:20.226,364.000000000
2024-05-13 21:43:22.729,344.000000000
2024-05-13 21:43:25.229,334.000000000
2024-05-13 21:43:27.729,334.000000000
2024-05-13 21:43:30.228,345.000000000
2024-05-13 21:43:32.728,330.000000000
2024-05-13 21:43:35.229,338.000000000
2024-05-13 21:43:37.728,337.000000000
2024-05-13 21:43:40.228,338.000000000
2024-05-13 21:43:42.728,337.000000000
2024-05-13 21:43:45.228,338.000000000
2024-05-13 21:43:47.728,388.000000000
2024-05-13 21:43:50.228,349.000000000
2024-05-13 21:43:52.728,352.000000000
2024-05-13 21:43:55.226,324.000000000
2024-05-13 21:43:57.725,315.000000000
2024-05-13 21:44:00.225,307.000000000
2024-05-13 21:44:02.725,315.000000000
2024-05-13 21:44:05.225,324.000000000
2024-05-13 21:44:07.725,312.000000000
2024-05-13 21:44:10.225,357.000000000
2024-05-13 21:44:12.725,315.000000000
2024-05-13 21:44:15.224,312.000000000
2024-05-13 21:44:17.725,319.000000000
2024-05-13 21:44:20.225,323.000000000
2024-05-13 21:44:22.724,328.000000000
2024-05-13 21:44:25.223,341.000000000
2024-05-13 21:44:27.723,331.000000000
2024-05-13 21:44:30.224,324.000000000
2024-05-13 21:44:32.724,312.000000000
2024-05-13 21:44:35.223,344.000000000
2024-05-13 21:44:37.722,336.000000000
2024-05-13 21:44:40.223,344.000000000
2024-05-13 21:44:42.721,335.000000000
2024-05-13 21:44:45.221,326.000000000
2024-05-13 21:44:47.721,367.000000000
2024-05-13 21:44:50.221,337.000000000
2024-05-13 21:44:52.721,313.000000000
2024-05-13 21:44:55.221,334.000000000
2024-05-13 21:44:57.721,353.000000000
2024-05-13 21:45:00.221,337.000000000
2024-05-13 21:45:02.721,334.000000000
2024-05-13 21:45:05.220,385.000000000
2024-05-13 21:45:07.720,339.000000000
2024-05-13 21:45:10.219,323.000000000
2024-05-13 21:45:12.718,345.000000000
2024-05-13 21:45:15.217,316.000000000
2024-05-13 21:45:17.718,357.000000000
2024-05-13 21:45:20.218,364.000000000
2024-05-13 21:45:22.719,318.000000000
2024-05-13 21:45:25.219,347.000000000
2024-05-13 21:45:27.719,365.000000000
2024-05-13 21:45:30.218,372.000000000
2024-05-13 21:45:32.719,304.000000000
2024-05-13 21:45:35.219,334.000000000
2024-05-13 21:45:37.718,330.000000000
2024-05-13 21:45:40.218,317.000000000
2024-05-13 21:45:42.719,323.000000000
2024-05-13 21:45:45.219,333.000000000
2024-05-13 21:45:47.719,362.000000000
2024-05-13 21:45:50.219,331.000000000
2024-05-13 21:45:52.719,343.000000000
2024-05-13 21:45:55.218,333.000000000
2024-05-13 21:45:57.717,338.000000000
2024-05-13 21:46:00.217,326.000000000
2024-05-13 21:46:02.716,324.000000000
2024-05-13 21:46:05.220,341.000000000
2024-05-13 21:46:07.720,377.000000000
2024-05-13 21:46:10.220,352.000000000
2024-05-13 21:46:12.720,325.000000000
2024-05-13 21:46:15.219,342.000000000
2024-05-13 21:46:17.719,319.000000000
2024-05-13 21:46:20.219,319.000000000
2024-05-13 21:46:22.718,314.000000000
2024-05-13 21:46:25.219,326.000000000
2024-05-13 21:46:27.717,329.000000000
2024-05-13 21:46:30.217,353.000000000
2024-05-13 21:46:32.716,306.000000000
2024-05-13 21:46:35.216,337.000000000
2024-05-13 21:46:37.715,355.000000000
2024-05-13 21:46:40.216,331.000000000
2024-05-13 21:46:42.716,334.000000000
2024-05-13 21:46:45.215,341.000000000
2024-05-13 21:46:47.715,342.000000000
2024-05-13 21:46:50.215,387.000000000
2024-05-13 21:46:52.715,324.000000000
2024-05-13 21:46:55.214,343.000000000
2024-05-13 21:46:57.713,322.000000000
2024-05-13 21:47:00.213,343.000000000
2024-05-13 21:47:02.713,334.000000000
2024-05-13 21:47:05.213,327.000000000
2024-05-13 21:47:07.712,324.000000000
2024-05-13 21:47:10.212,371.000000000
2024-05-13 21:47:12.713,323.000000000
2024-05-13 21:47:15.213,330.000000000
2024-05-13 21:47:17.714,341.000000000
2024-05-13 21:47:20.214,328.000000000
2024-05-13 21:47:22.713,341.000000000
2024-05-13 21:47:25.213,351.000000000
2024-05-13 21:47:27.713,342.000000000
2024-05-13 21:47:30.212,342.000000000
2024-05-13 21:47:32.713,315.000000000
2024-05-13 21:47:35.213,346.000000000
2024-05-13 21:47:37.713,355.000000000
2024-05-13 21:47:40.212,365.000000000
2024-05-13 21:47:42.711,346.000000000
2024-05-13 21:47:45.212,375.000000000
2024-05-13 21:47:47.712,337.000000000
2024-05-13 21:47:50.212,385.000000000
2024-05-13 21:47:52.711,328.000000000
2024-05-13 21:47:55.211,349.000000000
2024-05-13 21:47:57.711,362.000000000
2024-05-13 21:48:00.211,341.000000000
2024-05-13 21:48:02.711,360.000000000
2024-05-13 21:48:05.211,328.000000000
2024-05-13 21:48:07.710,304.000000000
2024-05-13 21:48:10.210,354.000000000
2024-05-13 21:48:12.710,311.000000000
2024-05-13 21:48:15.209,317.000000000
2024-05-13 21:48:17.709,321.000000000
2024-05-13 21:48:20.209,350.000000000
2024-05-13 21:48:22.709,326.000000000
2024-05-13 21:48:25.208,333.000000000
2024-05-13 21:48:27.708,321.000000000
2024-05-13 21:48:30.207,318.000000000
2024-05-13 21:48:32.707,358.000000000
2024-05-13 21:48:35.208,330.000000000
2024-05-13 21:48:37.707,341.000000000
2024-05-13 21:48:40.206,336.000000000
2024-05-13 21:48:42.706,353.000000000
2024-05-13 21:48:45.207,353.000000000
2024-05-13 21:48:47.706,327.000000000
2024-05-13 21:48:50.206,342.000000000
2024-05-13 21:48:52.706,354.000000000
2024-05-13 21:48:55.205,351.000000000
2024-05-13 21:48:57.706,343.000000000
2024-05-13 21:49:00.207,340.000000000
2024-05-13 21:49:02.706,342.000000000
2024-05-13 21:49:05.206,343.000000000
2024-05-13 21:49:07.704,361.000000000
2024-05-13 21:49:10.203,338.000000000
2024-05-13 21:49:12.704,329.000000000
2024-05-13 21:49:15.203,350.000000000
2024-05-13 21:49:17.703,327.000000000
2024-05-13 21:49:20.202,332.000000000
2024-05-13 21:49:22.701,332.000000000
2024-05-13 21:49:25.202,324.000000000
2024-05-13 21:49:27.702,348.000000000
2024-05-13 21:49:30.203,334.000000000
2024-05-13 21:49:32.703,363.000000000
2024-05-13 21:49:35.202,359.000000000
2024-05-13 21:49:37.701,338.000000000
2024-05-13 21:49:40.201,317.000000000
2024-05-13 21:49:42.701,332.000000000
2024-05-13 21:49:45.201,343.000000000
2024-05-13 21:49:47.700,348.000000000
2024-05-13 21:49:50.199,359.000000000
2024-05-13 21:49:52.699,313.000000000
2024-05-13 21:49:55.198,319.000000000
2024-05-13 21:49:57.698,369.000000000
2024-05-13 21:50:00.198,349.000000000
2024-05-13 21:50:02.698,326.000000000
2024-05-13 21:50:05.198,317.000000000
2024-05-13 21:50:07.697,323.000000000
2024-05-13 21:50:10.198,345.000000000
2024-05-13 21:50:12.698,339.000000000
2024-05-13 21:50:15.197,339.000000000
2024-05-13 21:50:17.697,330.000000000
2024-05-13 21:50:20.198,344.000000000
2024-05-13 21:50:22.698,350.000000000
2024-05-13 21:50:25.198,329.000000000
2024-05-13 21:50:27.697,349.000000000
2024-05-13 21:50:30.198,333.000000000
2024-05-13 21:50:32.700,308.000000000
2024-05-13 21:50:35.199,346.000000000
2024-05-13 21:50:37.700,349.000000000
2024-05-13 21:50:40.200,340.000000000
2024-05-13 21:50:42.700,325.000000000
2024-05-13 21:50:45.200,372.000000000
2024-05-13 21:50:47.700,331.000000000
2024-05-13 21:50:50.200,352.000000000
2024-05-13 21:50:52.699,348.000000000
2024-05-13 21:50:55.198,328.000000000
2024-05-13 21:50:57.698,339.000000000
2024-05-13 21:51:00.198,333.000000000
2024-05-13 21:51:02.698,311.000000000
2024-05-13 21:51:05.197,308.000000000
2024-05-13 21:51:07.696,308.000000000
2024-05-13 21:51:10.196,340.000000000
2024-05-13 21:51:12.695,319.000000000
